"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"A1",0,0.697186680130504,0,0,0,0
"A1",0.874305555555556,0.697186680130504,205.160616520185,143.224512016041,205.160616520185,143.224512016041
"A1",2.01388888888889,0.697186680130504,214.080643325454,149.451664712422,419.241259845639,292.676176728463
"A1",2.85,0.697186680130504,160.560482494091,112.088748534316,579.80174233973,404.764925262779
"A1",4.15138888888889,0.697186680130504,231.920696935892,161.905970105112,811.722439275622,566.670895367891
"A1",5.14513888888889,0.697186680130504,214.080643325454,149.451664712422,1025.80308260108,716.122560080313
"A1",5.93194444444444,0.697186680130504,133.800402078384,93.4072904452459,1159.60348467946,809.529850525559
"A1",7.13194444444444,0.697186680130504,98.1202948575084,68.4986796598659,1257.72377953697,878.028530185425
"A1",9.11111111111111,0.697186680130504,98.1202948575084,68.4986796598659,1355.84407439448,946.52720984529
"A1",15.2194444444444,0.697186680130504,142.720428883653,99.6344431416263,1498.56450327813,1046.16165298692
"A1",20.9194444444444,0.697186680130504,98.1202948574577,68.4986796598305,1596.68479813559,1114.66033264675
"A1",30.96875,0.697186680130504,115.960348467946,80.9529850525559,1712.64514660353,1195.6133176993
"A1",50.8645833333333,0.697186680130504,133.800402078434,93.4072904452813,1846.44554868197,1289.02060814458
