"method","id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"vol","E1",2.85,0.7067,64.6244884916336,45.7286553584876,208.4367304871,128.527459999795
"vol","E1",4.15138888888889,0.7518,150.183670438303,113.030508573524,358.620400925403,241.557968573319
"vol","E1",5.14513888888889,0.7432,159.285711070928,118.513952568412,517.906111996331,360.071921141732
"vol","E1",5.93194444444444,0.7505,100.122446958869,75.2237992819472,618.0285589552,435.295720423679
"vol","E1",9.11111111111111,0.746745454545454,48.2408153529096,36.0634659687895,666.269374308109,471.359186392468
"man","E1",5.93194444444444,0.7505,90.2542900129637,67.8096750777468,560.188410094012,401.392867519318
"man","E1",9.11111111111111,0.746745454545454,40.3366142115689,30.1545092733879,600.525024305581,431.547376792706
"gd","E1",0,0,0,0,0,0
"gd","E1",0.874305555555556,0.760118675525023,67.3551006814209,51.1978699198162,67.3551006814209,51.1978699198162
"gd","E1",2.01388888888889,0.337338192009129,76.4571413140454,25.7919138170666,143.812241995466,76.9897837368828
"gd","E1",2.85,0.601724860574162,64.6244884916336,38.8861613273047,208.4367304871,115.875945064188
"gd","E1",4.15138888888889,0.686221771618224,150.183670438303,103.0593043963,358.620400925403,218.935249460488
"gd","E1",5.14513888888889,0.837910284491957,159.285711070928,133.467135478945,517.906111996331,352.402384939432
"gd","E1",5.93194444444444,0.792403730629602,100.122446958869,79.3374004899722,618.0285589552,431.739785429405
"gd","E1",9.11111111111111,0.597068994712409,48.2408153529096,28.8030951268687,666.269374308109,460.542880556273
"gd","E1",20.9194444444444,0.676267212960775,43.6897950365973,29.5459759242272,709.959169344707,490.0888564805
"gd","E1",60.9166666666667,0.746459613749626,47.3306112896471,35.3303898218037,757.289780634354,525.419246302304
"man","E1",60.9166666666667,0.7328,44.0252530201729,32.2993674335762,683.249625222987,492.238732265506
"vol","E1",20.9194444444444,0.7328,43.6897950365973,32.0532568509733,709.959169344707,503.412443243442
"vol","E1",60.9166666666667,0.7328,47.3306112896471,34.7243615885545,757.289780634354,538.136804831996
"gd","E2",0,0,0,0,0,0
"gd","E2",4.15138888888889,0.697919784052023,161.106119197453,112.439147919746,364.99182936824,245.00477011995
"gd","E2",0.874305555555556,0.493766970910314,65.534692554896,32.3588666323697,65.534692554896,32.3588666323697
"gd","E2",5.93194444444444,0.750854268407797,104.673467275181,78.5945196926136,638.053048346974,447.607265527417
"gd","E2",9.11111111111111,0.887967493740748,45.5102031631222,40.4115810423899,683.563251510096,488.018846569807
"gd","E2",20.9194444444444,0.577997851855617,23.6653056448236,13.6784958262146,707.228557154919,501.697342396022
"grav","E2",0,NA,0,0,0,0
"grav","E2",0.874305555555556,0.5176,66.4149968610591,34.4489220888161,66.4149968610591,34.4489220888161
"grav","E2",2.01388888888889,0.629268752196837,66.30787583327,41.7930883131594,132.722872694329,76.2420104019755
"grav","E2",2.85,0.7112,63.4371344689071,45.1734216251183,196.160007163236,121.415432027094
"grav","E2",4.15138888888889,0.7518,171.033970117023,128.722760399026,367.19397728026,250.13819242612
"grav","E2",5.14513888888889,0.747,170.059202850632,127.174633274742,537.253180130891,377.312825700862
"gd","E2",2.01388888888889,0.690305693118928,70.9959169344707,49.0088856480636,136.530609489367,81.3677522804334
"gd","E2",2.85,0.76011867552435,67.3551006814209,51.1978699197709,203.885710170788,132.565622200204
"grav","E2",20.9194444444444,0.7328,92.9107012532994,68.1644436413908,743.882954498663,530.810306756521
"gd","E2",5.14513888888889,0.736442968448027,168.387751703552,124.007975714853,533.379581071793,369.012745834803
"man","E2",0,0,-10.6511621076155,0,-10.6511621076155,0
"man","E2",0.874305555555556,0.5176,61.8050173943168,32.0577629984517,51.1538552867013,32.0577629984517
"man","E2",2.01388888888889,0.629268752196837,64.4476778584165,40.6206270140145,115.601533145118,72.6783900124663
"man","E2",2.85,0.7112,58.9008028633654,41.9431114611413,174.502336008483,114.621501473608
"man","E2",4.15138888888889,0.7518,145.602307695062,109.582505476269,320.104643703545,224.204006949877
"man","E2",5.14513888888889,0.747,151.613690970979,113.380606432689,471.718334674525,337.584613382566
"man","E2",5.93194444444444,0.7505,82.4657217301198,61.9579833243174,554.184056404645,399.542596706884
"man","E2",9.11111111111111,0.746745454545454,38.5318333112477,28.805306236422,592.715889715892,428.347902943306
"man","E2",20.9194444444444,0.7328,20.0933925336649,14.7416272232334,612.809282249557,443.089530166539
"grav","E2",5.93194444444444,0.7505,85.3844365062333,64.1508663505364,622.637616637125,441.463692051399
"grav","E2",9.11111111111111,0.746745454545454,28.3346366082386,21.1821710637318,650.972253245363,462.64586311513
"vol","E2",0,0,0,0,0,0
"vol","E2",0.874305555555556,0.5176,65.534692554896,33.9923153600542,65.534692554896,33.9923153600542
"vol","E2",2.01388888888889,0.629268752196837,70.9959169344707,44.7479064745925,136.530609489367,78.7402218346468
"vol","E2",2.85,0.7112,67.3551006814209,47.9633953701903,203.885710170788,126.703617204837
"vol","E2",4.15138888888889,0.7518,161.106119197453,121.250909197053,364.99182936824,247.95452640189
"vol","E2",5.14513888888889,0.747,168.387751703552,125.92467924048,533.379581071793,373.87920564237
"vol","E2",5.93194444444444,0.7505,104.673467275181,78.6430628856721,638.053048346974,452.522268528043
"vol","E2",9.11111111111111,0.746745454545454,45.5102031631222,34.0221377064052,683.563251510096,486.544406234448
"vol","E2",20.9194444444444,0.7328,23.6653056448236,17.3621807942772,707.228557154919,503.906587028725
"vol","E2",60.9166666666667,0.7328,68.2653047446833,50.0832138296458,775.493861899603,553.989800858371
"man","E2",60.9166666666667,0.7328,63.5961276966845,46.6576465758556,676.405409946242,489.747176742395
"grav","E2",60.9166666666667,0.7328,83.6196311279272,61.3479992772207,827.50258562659,592.158306033742
"gd","E2",60.9166666666667,0.654367183915052,68.2653047446833,44.6705752248812,775.493861899603,546.367917620903
"vol","E3",0.874305555555556,0.5176,63.7142844283711,33.0480843778305,63.7142844283711,33.0480843778305
"vol","E3",2.01388888888889,0.631691318101933,56.4326519222716,35.7054040074101,120.146936350643,68.7534883852406
"vol","E3",0,0,0,0,0,0
"vol","E3",5.14513888888889,0.747,171.11836389334,127.966701066002,506.983663237182,358.329798497725
"vol","E3",5.93194444444444,0.7505,97.3918347690816,73.1722411197123,604.375498006263,431.502039617437
"vol","E3",20.9194444444444,0.7328,36.4081625304978,26.7110473758111,677.191823067259,485.430797158373
"vol","E3",60.9166666666667,0.7328,12.7428568856742,9.34886658153389,689.934679952933,494.779663739906
"grav","E3",2.01388888888889,0.631691318101933,74.7852759401852,47.3172604918134,133.780467755882,77.9175896723648
"vol","E3",2.85,0.7154,59.1632641120589,42.3780310173397,179.310200462702,111.13151940258
"gd","E3",0,0,0,0,0,0
"gd","E3",0.874305555555556,0.587624238249998,63.7142844283711,37.4400578528653,63.7142844283711,37.4400578528653
"gd","E3",2.01388888888889,0.599734853391316,56.4326519222716,33.8446282270867,120.146936350643,71.284686079952
"gd","E3",2.85,0.780151966128428,59.1632641120589,46.1563368195982,179.310200462702,117.44102289955
"gd","E3",4.15138888888889,0.722953321392545,156.55509888114,113.182028717059,335.865299343842,230.623051616609
"vol","E3",4.15138888888889,0.7608,156.55509888114,119.231578029143,335.865299343842,230.363097431723
"gd","E3",5.93194444444444,0.770075748594939,97.3918347690816,74.9990900668351,604.375498006263,433.96842782148
"gd","E3",9.11111111111111,0.931767551831696,36.4081625304978,33.9239444677324,640.783660536761,467.892372289212
"vol","E3",9.11111111111111,0.746745454545454,36.4081625304978,27.2177101651241,640.783660536761,458.719749782561
"grav","E3",0,NA,0,0,0,0
"grav","E3",0.874305555555556,0.5176,58.9951918156966,30.6003291805514,58.9951918156966,30.6003291805514
"man","E3",5.14513888888889,0.747,155.544970526289,116.320518106779,455.067265161519,328.66412742173
"grav","E3",2.85,0.7154,63.7421402933011,45.6578324235926,197.522608049183,123.575422095957
"grav","E3",4.15138888888889,0.7608,163.286881093637,124.358469595632,360.80948914282,247.933891691589
"grav","E3",5.14513888888889,0.747,170.059202850632,127.174633274742,530.868691993452,375.108524966331
"grav","E3",5.93194444444444,0.7505,85.3844365061794,64.1508663504958,616.253128499631,439.259391316827
"grav","E3",9.11111111111111,0.746745454545454,37.7795154777052,28.2428947516826,654.032643977337,467.50228606851
"grav","E3",20.9194444444444,0.7328,83.6196311279272,61.3479992772207,737.652275105264,528.85028534573
"gd","E3",5.14513888888889,0.750043906556025,171.11836389334,128.346286138036,506.983663237182,358.969337754645
"man","E3",0,0,-10.5486177309114,0,-10.5486177309114,0
"man","E3",0.874305555555556,0.5176,60.6118446456793,31.4388739372612,50.0632269147679,31.4388739372612
"man","E3",2.01388888888889,0.631691318101933,51.6733835329716,32.694175670069,101.73661044774,64.1330496073302
"man","E3",2.85,0.7154,53.4599924716606,38.2928368330004,155.1966029194,102.425886440331
"man","E3",4.15138888888889,0.7608,144.325691715829,109.91772287462,299.52229463523,212.343609314951
"man","E3",60.9166666666667,0.7328,10.586511904561,7.76685230380536,613.233785517491,446.652430569359
"man","E3",5.93194444444444,0.7505,86.7764340071891,65.1966991661874,541.843699168708,393.860826587918
"man","E3",9.11111111111111,0.746745454545454,29.8844116752643,22.3407389689401,571.728110843972,416.201565556858
"man","E3",20.9194444444444,0.7328,30.9191627689583,22.6840127086954,602.64727361293,438.885578265553
"grav","E3",60.9166666666667,0.7328,120.783911629258,88.6137767337848,858.436186734521,617.464062079515
"gd","E3",20.9194444444444,0.712767261371974,36.4081625304978,25.9505462984486,677.191823067259,493.842918587661
"gd","E3",60.9166666666667,0,12.7428568856742,0,689.934679952933,493.842918587661
"man","I1",0,0,-10.7457099044848,0,-10.7457099044848,0
"man","I1",0.874305555555556,0.2439,42.2461200142857,10.3379390350364,31.5004101098009,10.3379390350364
"man","I1",4.15138888888889,0.5337,13.2171642355987,7.06838385738739,73.5153812775772,29.1055056905704
"man","I1",5.93194444444444,0.557,14.7048483536981,8.20646527471715,88.2202296312753,37.3119709652875
"man","I1",2.01388888888889,0.3971,20.0627617953819,7.98793885893732,51.5631719051828,18.3258778939737
"vol","I1",0,0,0,0,0,0
"man","I1",50.8645833333333,0.6123,10.7335045385306,6.58326290408473,150.051160731617,75.2352115598848
"man","I1",60.9166666666667,0.6123,6.24937596602334,3.83297783339198,156.30053669764,79.0681893932768
"vol","I1",0.874305555555556,0.2439,41.8693869100724,10.2457496490639,41.8693869100724,10.2457496490639
"vol","I1",2.01388888888889,0.3971,22.7551015815611,9.05988726857425,64.6244884916336,19.3056369176382
"vol","I1",2.85,0.4238,10.9224487591493,4.64060243809875,75.5469372507829,23.9462393557369
"vol","I1",4.15138888888889,0.5337,14.5632650121991,7.7882627081103,90.110202262982,31.7345020638472
"vol","I1",5.93194444444444,0.557,17.2938772019864,9.65134759024106,107.404079464968,41.3858496540883
"vol","I1",20.9194444444444,0.6123,40.0489787835476,24.5635482265607,147.453058248516,65.9493978806489
"man","I1",2.85,0.4238,8.73504513679569,3.71124393920927,60.2982170419785,22.037121833183
"vol","I1",50.8645833333333,0.6123,11.8326528224118,7.25741197602929,172.028567956602,81.0224842924021
"vol","I1",60.9166666666667,0.6123,7.28163250609956,4.46609967755649,179.310200462702,85.4885839699586
"man","I1",20.9194444444444,0.6123,36.1591241057507,22.177753735051,124.379353737026,59.4897247003385
"man","I1",30.96875,0.6123,14.9383024560605,9.16222395546158,139.317656193087,68.6519486558001
"gd","I1",0,0,0,0,0,0
"gd","I1",0.874305555555556,0.636593247297511,41.8693869100724,26.6537689754389,41.8693869100724,26.6537689754389
"gd","I1",2.01388888888889,0.537567029001208,22.7551015815611,12.2323923518205,64.6244884916336,38.8861613272594
"gd","I1",2.85,0.858767455012619,10.9224487591493,9.37984352340041,75.5469372507829,48.2660048506598
"gd","I1",4.15138888888889,1.04126769706342,14.5632650121991,15.1642574209769,90.110202262982,63.4302622716367
"gd","I1",5.93194444444444,1.12771518014012,17.2938772019864,19.5025678441593,107.404079464968,82.9328301157961
"gd","I1",20.9194444444444,0.394221384336707,40.0489787835476,15.7881638573215,147.453058248516,98.7209939731176
"gd","I1",30.96875,-0.288376923596007,12.7428568856742,-3.67474586651493,160.19591513419,95.0462481066026
"vol","I1",30.96875,0.6123,12.7428568856742,7.81567443572385,160.19591513419,73.7650723163728
"grav","I1",0,NA,0,0,0,0
"grav","I1",0.874305555555556,0.2439,69.4418526637999,16.9929366075651,69.4418526637999,16.9929366075651
"grav","I1",2.01388888888889,0.3971,20.0150112325074,7.96892709073653,89.4568638963073,24.9618636983016
"grav","I1",2.85,0.4238,6.82491310692589,2.89968935558358,96.2817770032331,27.8615530538852
"grav","I1",4.15138888888889,0.5337,0,0,96.2817770032331,27.8615530538852
"grav","I1",5.93194444444444,0.557,15.4149563337347,8.60276153968366,111.696733336968,36.4643145935688
"grav","I1",20.9194444444444,0.6123,81.4436583201739,49.9524654475575,193.140391657142,86.4167800411263
"grav","I1",30.96875,0.6123,0,0,193.140391657142,86.4167800411263
"grav","I1",50.8645833333333,0.6123,24.4330974960244,14.9857396342502,217.573489153166,101.402519675376
"grav","I1",60.9166666666667,0.6123,81.4436583201739,49.9524654475575,299.01714747334,151.354985122934
"gd","I1",60.9166666666667,-1.69623593370489,7.28163250609956,-12.3513667128797,179.310200462702,93.5208283915175
"gd","I1",50.8645833333333,0.914921375643636,11.8326528224118,10.8259469977945,172.028567956602,105.872195104397
"grav","I2",0.874305555555556,0.2439,69.1921306838013,16.9318277861144,69.1921306838013,16.9318277861144
"grav","I2",2.01388888888889,0.3693,13.0384490606877,4.82838841780505,82.230579744489,21.7602162039195
"grav","I2",0,NA,0,0,0,0
"grav","I2",5.93194444444444,0.5224,14.9141914202568,7.80744580417261,111.233208672582,36.063643964595
"grav","I2",20.9194444444444,0.6012,48.31656871263,29.098561823748,159.549777385212,65.1622057883429
"grav","I2",30.96875,0.6012,40.2638072605326,24.2488015197946,199.813584645745,89.4110073081375
"grav","I2",50.8645833333333,0.6012,32.2110458084353,19.3990412158412,232.02463045418,108.810048523979
"grav","I2",60.9166666666667,0.6012,64.4220916168247,38.7980824316548,296.446722071005,147.608130955633
"vol","I2",2.85,0.4345,13.6530609489367,5.94693067566329,77.3673453773078,24.3965983351532
"man","I2",0,0,-10.6784445564633,0,-10.6784445564633,0
"man","I2",0.874305555555556,0.2439,39.7614859972204,9.72993065499787,29.0830414407571,9.72993065499787
"man","I2",2.01388888888889,0.3693,20.0020750270978,7.40715302436535,49.0851164678549,17.1370836793632
"man","I2",2.85,0.4345,10.9005506086723,4.74800625579731,59.9856670765271,21.8850899351605
"man","I2",4.15138888888889,0.4844,12.0491223704467,5.84975693645461,72.0347894469739,27.7348468716151
"grav","I2",2.85,0.4345,6.88830872766691,3.00037439437285,89.1188884721559,24.7605905982923
"grav","I2",4.15138888888889,0.4844,7.20012878016962,3.49560756213003,96.3190172523255,28.2561981604224
"man","I2",30.96875,0.6012,17.7278039894077,10.6765363131058,131.284388010804,62.3135279202743
"man","I2",50.8645833333333,0.6012,17.0393225882244,10.2618996956757,148.323710599028,72.57542761595
"vol","I2",0,0,0,0,0,0
"vol","I2",0.874305555555556,0.2439,40.95918284681,10.0230159610408,40.95918284681,10.0230159610408
"vol","I2",2.01388888888889,0.3693,22.7551015815611,8.42665169844915,63.7142844283711,18.4496676594899
"gd","I2",5.93194444444444,1.07347362213121,15.4734690754616,16.610360895371,107.404079464968,74.9594319464669
"vol","I2",4.15138888888889,0.4844,14.5632650121991,7.07035399785554,91.9306103895069,31.4669523330088
"vol","I2",5.93194444444444,0.5224,15.4734690754616,8.10022265405031,107.404079464968,39.5671749870591
"vol","I2",20.9194444444444,0.6012,30.9469381509231,18.6377347778206,138.351017615892,58.2049097648796
"vol","I2",30.96875,0.6012,19.1142853285113,11.5115420686539,157.465302944403,69.7164518335335
"vol","I2",50.8645833333333,0.6012,18.2040812652489,10.963373398718,175.669384209652,80.6798252322515
"man","I2",5.93194444444444,0.5224,14.021313592914,7.3400322481646,86.0561030398879,35.0748791197797
"man","I2",20.9194444444444,0.6012,27.5004809815084,16.5621124873887,113.556584021396,51.6369916071685
"gd","I2",0,0,0,0,0,0
"gd","I2",0.874305555555556,0.61543379894377,40.95918284681,25.2076655010448,40.95918284681,25.2076655010448
"gd","I2",2.01388888888889,0.537567029001208,22.7551015815611,12.2323923518205,63.7142844283711,37.4400578528653
"gd","I2",2.85,1.00476764865326,13.6530609489367,13.7181539465828,77.3673453773078,51.1582117994481
"gd","I2",4.15138888888889,0.493766970911006,14.5632650121991,7.19085925164779,91.9306103895069,58.3490710510959
"gd","I2",60.9166666666667,-0.28837692359245,12.7428568856742,-3.67474586646961,188.412241095326,123.928659474253
"gd","I2",20.9194444444444,1.33112102267353,30.9469381509231,41.1941199600712,138.351017615892,116.153551906538
"gd","I2",30.96875,-0.0798052183915283,19.1142853285113,-1.52541971503983,157.465302944403,114.628132191498
"gd","I2",50.8645833333333,0.712767261371974,18.2040812652489,12.9752731492243,175.669384209652,127.603405340723
"vol","I2",60.9166666666667,0.6012,12.7428568856742,7.67436137910258,188.412241095326,88.3541866113541
"man","I2",60.9166666666667,0.6012,10.4144947426787,6.27210969668292,158.738205341707,78.8475373126329
"grav","I3",0,NA,0,0,0,0
"gd","I3",0,0,0,0,0,0
"gd","I3",0.874305555555556,0.57016242107065,39.1387747202851,22.3154585522565,39.1387747202851,22.3154585522565
"gd","I3",2.85,0.493766970907894,14.5632650121991,7.19085925160247,77.3673453773078,51.1582117994481
"gd","I3",4.15138888888889,1.00476764865326,13.6530609489367,13.7181539465828,91.0204063262445,64.8763657460309
"gd","I3",5.93194444444444,1.12771518014012,17.2938772019864,19.5025678441593,108.314283528231,84.3789335901902
"gd","I3",30.96875,0.187166564263659,22.7551015815611,4.25899418249135,178.399996399439,115.994919425156
"gd","I3",50.8645833333333,0.741025363366937,28.2163259611358,20.9090131982306,206.616322360575,136.903932623387
"gd","I3",60.9166666666667,-0.0537337552445255,14.5632650121991,-0.782538917726668,221.179587372774,136.12139370566
"grav","I3",0.874305555555556,0.2439,72.1312643571141,17.6510556044385,72.1312643571141,17.6510556044385
"grav","I3",2.01388888888889,0.3663,13.0063736426766,4.777446181277,85.1376379997907,22.4285017857155
"grav","I3",2.85,0.4399,13.8414995209594,6.10379460192683,98.9791375207501,28.5322963876423
"grav","I3",4.15138888888889,0.4844,7.20012878016962,3.49560756213003,106.17926630092,32.0279039497724
"grav","I3",5.93194444444444,0.5206,0,0,106.17926630092,32.0279039497724
"gd","I3",2.01388888888889,0.914921375643636,23.6653056448236,21.6518939955891,62.8040803651087,43.9673525478456
"grav","I3",30.96875,0.5987,32.1296489215276,19.269766533776,202.568213065457,89.8372035510728
"grav","I3",50.8645833333333,0.5987,24.0972366911115,14.4523249003114,226.665449756568,104.289528451384
"grav","I3",60.9166666666667,0.5987,64.2592978430552,38.5395330675519,290.924747599624,142.829061518936
"gd","I3",20.9194444444444,0.577997851856574,47.3306112896471,27.3569916524746,155.644894817878,111.735925242665
"man","I3",0,0,-10.6742110730214,0,-10.6742110730214,0
"man","I3",0.874305555555556,0.2439,38.131683142721,9.33110580331336,27.4574720696995,9.33110580331336
"man","I3",2.01388888888889,0.3663,20.6473375738684,7.58409274989234,48.1048096435679,16.9151985532057
"man","I3",2.85,0.4399,12.4894656434157,5.50757761901417,60.5942752869836,22.4227761722199
"man","I3",4.15138888888889,0.4844,11.3709812011351,5.52052457519931,71.9652564881187,27.9433007474192
"man","I3",5.93194444444444,0.5206,14.8609088449428,7.75280837431636,86.8261653330615,35.6961091217355
"man","I3",20.9194444444444,0.5987,44.1904834569143,26.5032556474302,131.016648789976,62.1993647691657
"man","I3",30.96875,0.5987,35.5934391474397,21.3471757559657,166.610087937415,83.5465405251315
"grav","I3",20.9194444444444,0.5987,64.2592978430096,38.5395330675245,170.438564143929,70.5674370172969
"vol","I3",0,0,0,0,0,0
"vol","I3",0.874305555555556,0.2439,39.1387747202851,9.57754858499452,39.1387747202851,9.57754858499452
"vol","I3",2.01388888888889,0.3663,23.6653056448236,8.69264002309167,62.8040803651087,18.2701886080862
"vol","I3",2.85,0.4399,14.5632650121991,6.42207719136845,77.3673453773078,24.6922657994546
"vol","I3",4.15138888888889,0.4844,13.6530609489367,6.62845687298956,91.0204063262445,31.3207226724442
"vol","I3",5.93194444444444,0.5206,17.2938772019864,9.02206704817963,108.314283528231,40.3427897206238
"vol","I3",20.9194444444444,0.5987,47.3306112896471,28.3865482526734,155.644894817878,68.7293379732973
"vol","I3",30.96875,0.5987,22.7551015815611,13.6473789676315,178.399996399439,82.3767169409287
"vol","I3",50.8645833333333,0.5987,28.2163259611358,16.922749919863,206.616322360575,99.2994668607918
"vol","I3",60.9166666666667,0.5987,14.5632650121991,8.73432253928413,221.179587372774,108.033789400076
"man","I3",60.9166666666667,0.5987,14.3172041543684,8.58674746633271,206.839494236234,107.674138964318
"man","I3",50.8645833333333,0.5987,25.91220214445,15.5408509728534,192.522290081865,99.0873914979848
"vol","L1",0.874305555555556,0.2623,43.6897950365973,11.4968443026404,43.6897950365973,11.4968443026404
"vol","L1",2.01388888888889,0.4573,52.7918356692218,24.1990164874272,96.4816307058191,35.6958607900676
"vol","L1",0,0,0,0,0,0
"vol","L1",5.14513888888889,0.5434,171.11836389334,93.171367471981,597.093865500164,284.16375601913
"vol","L1",5.93194444444444,0.5531,84.6489778834073,46.9108360953633,681.742843383571,331.074592114494
"vol","L1",9.11111111111111,0.562666666666667,105.583671338444,59.5220084749728,787.326514722015,390.596600589466
"vol","L1",20.9194444444444,0.5982,86.4693860099322,51.8168427971078,873.795900731947,442.413443386574
"vol","L1",60.9166666666667,0.5982,91.0204063262445,54.5440450495872,964.816307058191,496.957488436161
"grav","L1",2.85,0.438,110.548811408444,48.539422451872,225.779974326174,87.0942634976884
"gd","L1",0,0,0,0,0,0
"gd","L1",0.874305555555556,0.493766970909968,43.6897950365973,21.572577754898,43.6897950365973,21.572577754898
"gd","L1",2.01388888888889,0.682560324755809,52.7918356692218,36.0336124988393,96.4816307058191,57.6061902537374
"gd","L1",2.85,0.550544823992741,122.87754854043,67.6495983338506,219.359179246249,125.255788587588
"gd","L1",4.15138888888889,0.508238355742131,206.616322360575,105.010339946025,425.975501606824,230.266128533613
"vol","L1",2.85,0.438,122.87754854043,53.9526853564957,219.359179246249,89.6485461465633
"vol","L1",4.15138888888889,0.4894,206.616322360575,101.343842400586,425.975501606824,190.992388547149
"gd","L1",9.11111111111111,0.758077666294074,105.583671338444,80.0406231670078,787.326514722015,461.513086586612
"gd","L1",20.9194444444444,0.39002999121792,86.4693860099322,33.7256538660728,873.795900731947,495.238740452685
"grav","L1",0,NA,0,0,0,0
"grav","L1",0.874305555555556,0.2623,73.0668720056872,19.22733788123,73.0668720056872,19.22733788123
"grav","L1",2.01388888888889,0.4573,42.1642909120431,19.3275031645863,115.23116291773,38.5548410458164
"man","L1",5.14513888888889,0.5434,154.773608916416,84.2718949808599,543.198998546702,262.955564045347
"grav","L1",4.15138888888889,0.4894,209.754927911528,102.883306188729,435.534902237702,189.977569686417
"grav","L1",5.14513888888889,0.5434,159.74892287258,86.9808783672789,595.283825110282,276.958448053696
"grav","L1",5.93194444444444,0.5531,84.4626434350425,46.8075731265156,679.746468545325,323.766021180212
"grav","L1",9.11111111111111,0.562666666666667,85.2509745992618,48.0596020982401,764.997443144587,371.825623278452
"grav","L1",20.9194444444444,0.5982,104.368610683266,62.5429662713938,869.366053827852,434.368589549846
"gd","L1",5.14513888888889,0.610256487112854,171.11836389334,104.426091630048,597.093865500164,334.692220163661
"gd","L1",5.93194444444444,0.552638016732776,84.6489778834073,46.7802432559428,681.742843383571,381.472463419604
"man","L1",0,0,-10.5777817279557,0,-10.5777817279557,0
"man","L1",0.874305555555556,0.2623,41.7858526574267,10.9958273242777,31.2080709294709,10.9958273242777
"man","L1",2.01388888888889,0.4573,49.1265306268172,22.5188934905996,80.3346015562881,33.5147208148773
"man","L1",2.85,0.438,115.672001093178,50.7888963742069,196.006602649467,84.3036171890843
"man","L1",4.15138888888889,0.4894,192.41878698082,94.3800518754032,388.425389630286,178.683669064487
"man","L1",60.9166666666667,0.5982,84.2146979129022,50.465719306224,872.250875282025,453.412653498314
"man","L1",5.93194444444444,0.5531,74.4279261418231,41.2465257284726,617.626924688525,304.20208977382
"man","L1",9.11111111111111,0.562666666666667,94.9929020318906,53.5515411438979,712.619826720416,357.753630917718
"man","L1",20.9194444444444,0.5982,75.416350648707,45.193303274372,788.036177369123,402.94693419209
"grav","L1",60.9166666666667,0.5982,184.652157362722,110.652940326325,1054.01821119057,545.02152987617
"gd","L1",60.9166666666667,-0.0756337842890038,91.0204063262445,-6.88421777797665,964.816307058191,488.354522674708
"man","L2",0,0,-10.5716666963174,0,-10.5716666963174,0
"man","L2",0.874305555555556,0.251,38.364812094874,9.66114576130171,27.7931453985566,9.66114576130171
"man","L2",2.01388888888889,0.4573,45.0015098371545,20.628043421936,72.7946552357111,30.2891891832377
"man","L2",4.15138888888889,0.4772,187.127955195103,89.5016527148232,363.247373047591,166.274806613676
"man","L2",5.14513888888889,0.5289,147.535324835463,78.1921827883849,510.782697883054,244.466989402061
"man","L2",5.93194444444444,0.5447,80.4822397524072,43.9259514177905,591.264937635461,288.392940819851
"vol","L2",0,0,0,0,0,0
"man","L2",20.9194444444444,0.5982,65.7905384049677,39.4250282484452,762.459699857609,386.541596394748
"man","L2",60.9166666666667,0.5982,64.9857750158631,38.9427731990418,827.445474873472,425.48436959379
"vol","L2",0.874305555555556,0.251,40.0489787835476,10.0852578311163,40.0489787835476,10.0852578311163
"vol","L2",2.01388888888889,0.4573,49.151019416172,22.5301187986391,89.1999981997196,32.6153766297554
"vol","L2",2.85,0.4488,110.134691654756,49.5476301245676,199.334689854475,82.163006754323
"vol","L2",4.15138888888889,0.4772,202.065302044263,96.6460541420738,401.399991898738,178.809060896397
"vol","L2",5.14513888888889,0.5289,162.016323260715,85.8669608599309,563.416315159453,264.676021756328
"vol","L2",5.93194444444444,0.5447,91.0204063262445,49.6775184017488,654.436721485698,314.353540158076
"man","L2",2.85,0.4488,103.324762616777,46.483964715615,176.119417852488,76.7731538988527
"vol","L2",20.9194444444444,0.5982,74.6367331875205,44.7261169406615,847.399982897336,425.002659940806
"vol","L2",60.9166666666667,0.5982,70.9959169344707,42.544355138678,918.395899831807,467.547015079484
"grav","L2",2.01388888888889,0.4573,42.1642909120431,19.3275031645863,116.234561946836,37.9801081422051
"man","L2",9.11111111111111,0.556048484848485,105.404223817181,58.7236273264519,696.669161452641,347.116568146303
"gd","L2",0,0,0,0,0,0
"gd","L2",0.874305555555556,0.593312557483041,40.0489787835476,23.7615620266507,40.0489787835476,23.7615620266507
"gd","L2",2.01388888888889,0.45321136156546,49.151019416172,22.2758004319337,89.1999981997196,46.0373624585844
"gd","L2",2.85,0.720006940394654,110.134691654756,79.2977423696493,199.334689854475,125.335104828234
"gd","L2",4.15138888888889,0.523361604756185,202.065302044263,105.753220743429,401.399991898738,231.088325571662
"gd","L2",5.14513888888889,0.555283906432631,162.016323260715,89.9650568860618,563.416315159453,321.053382457724
"gd","L2",5.93194444444444,0.625167145187089,91.0204063262445,56.9029675767471,654.436721485698,377.956350034471
"gd","L2",9.11111111111111,0.645382556613986,118.326528224118,76.3658773005382,772.763249709815,454.322227335009
"vol","L2",9.11111111111111,0.556048484848485,118.326528224118,65.9230028420682,772.763249709815,380.276543000145
"grav","L2",0,NA,0,0,0,0
"grav","L2",0.874305555555556,0.251,74.0702710347924,18.6526049776187,74.0702710347924,18.6526049776187
"grav","L2",5.93194444444444,0.5447,83.7823214687969,45.7270845571616,648.546678557402,303.804725230991
"grav","L2",2.85,0.4488,90.6735182877295,40.792395917328,206.908080234565,78.772504059533
